iter,ll,accept,alpha
5210,-46215.34995456148,NA,0.7564158078090368
5211,-46215.34995456148,NA,0.7564158078090368
5212,-46215.34995456148,NA,0.7564158078090368
5213,-46215.34995456148,NA,0.7564158078090368
5214,-46215.34995456148,NA,0.7564158078090368
5215,-46214.94321307166,NA,0.7788234332026229
5216,-46214.891283906756,NA,0.7605026642430723
5217,-46214.94355248254,NA,0.7788269869718628
5218,-46214.94355248254,NA,0.7788269869718628
5219,-46215.02432512873,NA,0.7796383993217816
5220,-46214.99537709869,NA,0.7594258243990814
5221,-46214.99537709869,NA,0.7594258243990814
5222,-46214.49986439346,NA,0.7678890974669668
5223,-46214.49986439346,NA,0.7678890974669668
5224,-46214.49024600857,NA,0.7688382664307395
5225,-46214.49024600857,NA,0.7688382664307395
5226,-46214.49024600857,NA,0.7688382664307395
5227,-46214.49024600857,NA,0.7688382664307395
5228,-46214.49024600857,NA,0.7688382664307395
5229,-46215.13593911637,NA,0.780665825314837
5230,-46215.13593911637,NA,0.780665825314837
5231,-46214.865389204395,NA,0.7779706071421923
5232,-46214.58186679423,NA,0.7650942829806747
5233,-46214.58186679423,NA,0.7650942829806747
5234,-46214.58186679423,NA,0.7650942829806747
5235,-46214.58186679423,NA,0.7650942829806747
5236,-46214.58186679423,NA,0.7650942829806747
5237,-46214.58186679423,NA,0.7650942829806747
5238,-46214.58186679423,NA,0.7650942829806747
5239,-46218.266785623426,NA,0.7422656780123805
5240,-46218.27063131533,NA,0.742251861816086
5241,-46215.63694110899,NA,0.7844543681695597
5242,-46215.63694110899,NA,0.7844543681695597
5243,-46215.63694110899,NA,0.7844543681695597
5244,-46215.14002649681,NA,0.7807017184820371
5245,-46215.14002649681,NA,0.7807017184820371
5246,-46215.14002649681,NA,0.7807017184820371
5247,-46215.14002649681,NA,0.7807017184820371
5248,-46215.14002649681,NA,0.7807017184820371
5249,-46215.14002649681,NA,0.7807017184820371
5250,-46215.14002649681,NA,0.7807017184820371
5251,-46215.14002649681,NA,0.7807017184820371
5252,-46216.56393721617,NA,0.7897241067365104
5253,-46216.56393721617,NA,0.7897241067365104
5254,-46216.56393721617,NA,0.7897241067365104
5255,-46216.56393721617,NA,0.7897241067365104
5256,-46215.66214101461,NA,0.7846207305484308
5257,-46214.49193590793,NA,0.7701271280995268
5258,-46214.49193590793,NA,0.7701271280995268
5259,-46214.49193590793,NA,0.7701271280995268
5260,-46214.49193590793,NA,0.7701271280995268
5261,-46214.49193590793,NA,0.7701271280995268
5262,-46214.49193590793,NA,0.7701271280995268
5263,-46214.49193590793,NA,0.7701271280995268
5264,-46214.49193590793,NA,0.7701271280995268
5265,-46214.57239907336,NA,0.7734036471170785
5266,-46214.77062932955,NA,0.7619451486089756
5267,-46214.77062932955,NA,0.7619451486089756
5268,-46214.77062932955,NA,0.7619451486089756
5269,-46214.49633566976,NA,0.7681471909431999
5270,-46214.49633566976,NA,0.7681471909431999
5271,-46214.49633566976,NA,0.7681471909431999
5272,-46216.100308321424,NA,0.7516638875866952
5273,-46216.100308321424,NA,0.7516638875866952
5274,-46214.573132384656,NA,0.7734214178417382
5275,-46214.573132384656,NA,0.7734214178417382
5276,-46214.573132384656,NA,0.7734214178417382
5277,-46214.573132384656,NA,0.7734214178417382
5278,-46214.573132384656,NA,0.7734214178417382
5279,-46214.573132384656,NA,0.7734214178417382
5280,-46214.573132384656,NA,0.7734214178417382
5281,-46214.573132384656,NA,0.7734214178417382
5282,-46214.573132384656,NA,0.7734214178417382
5283,-46214.573132384656,NA,0.7734214178417382
5284,-46214.573132384656,NA,0.7734214178417382
5285,-46215.42517362898,NA,0.7558636125886828
5286,-46215.708764478186,NA,0.7539591893556898
5287,-46214.49618258682,NA,0.7681596506571452
5288,-46215.98490768375,NA,0.7866146253586218
5289,-46216.16199839096,NA,0.7876194843556786
5290,-46215.04275341193,NA,0.7589727918714873
5291,-46214.513129588515,NA,0.7671775520716976
5292,-46214.513129588515,NA,0.7671775520716976
5293,-46214.60142141675,NA,0.7646682782516866
5294,-46214.60142141675,NA,0.7646682782516866
5295,-46214.60142141675,NA,0.7646682782516866
5296,-46214.60142141675,NA,0.7646682782516866
5297,-46214.60142141675,NA,0.7646682782516866
5298,-46214.60142141675,NA,0.7646682782516866
5299,-46215.221291398244,NA,0.7574196262459939
5300,-46215.221291398244,NA,0.7574196262459939
5301,-46217.1152777412,NA,0.7923127885891679
5302,-46217.1152777412,NA,0.7923127885891679
5303,-46214.766556256654,NA,0.7767493193334527
5304,-46214.766556256654,NA,0.7767493193334527
5305,-46214.498882287444,NA,0.7707537327264208
5306,-46214.498882287444,NA,0.7707537327264208
5307,-46214.498882287444,NA,0.7707537327264208
5308,-46214.57661821409,NA,0.7652161114937749
5309,-46214.57661821409,NA,0.7652161114937749
5310,-46214.57661821409,NA,0.7652161114937749
5311,-46214.562304629624,NA,0.7655682974692319
5312,-46214.534092677066,NA,0.7723322067064493
5313,-46214.534092677066,NA,0.7723322067064493
5314,-46214.534092677066,NA,0.7723322067064493
5315,-46214.534092677066,NA,0.7723322067064493
5316,-46214.71945861842,NA,0.7626504777536087
5317,-46214.90645586041,NA,0.7603376641980679
5318,-46215.083514381055,NA,0.7801951464128061
5319,-46215.083514381055,NA,0.7801951464128061
5320,-46215.083514381055,NA,0.7801951464128061
5321,-46215.083514381055,NA,0.7801951464128061
5322,-46215.083514381055,NA,0.7801951464128061
5323,-46214.56505437493,NA,0.7732211816667003
5324,-46214.80966347541,NA,0.7773048023581933
5325,-46214.61936490222,NA,0.7643090279022845
5326,-46214.61936490222,NA,0.7643090279022845
5327,-46214.61936490222,NA,0.7643090279022845
5328,-46214.61936490222,NA,0.7643090279022845
5329,-46214.61936490222,NA,0.7643090279022845
5330,-46214.61936490222,NA,0.7643090279022845
5331,-46214.61936490222,NA,0.7643090279022845
5332,-46214.61936490222,NA,0.7643090279022845
5333,-46214.61936490222,NA,0.7643090279022845
5334,-46214.61936490222,NA,0.7643090279022845
5335,-46214.505209552786,NA,0.7711428710346513
5336,-46214.505209552786,NA,0.7711428710346513
5337,-46214.74003727201,NA,0.7763860964524613
5338,-46214.74003727201,NA,0.7763860964524613
5339,-46214.66800589312,NA,0.7634443794643122
5340,-46214.66800589312,NA,0.7634443794643122
5341,-46214.66800589312,NA,0.7634443794643122
5342,-46214.66800589312,NA,0.7634443794643122
5343,-46214.66800589312,NA,0.7634443794643122
5344,-46214.91415386358,NA,0.7602550950771868
5345,-46214.91415386358,NA,0.7602550950771868
5346,-46215.450572845846,NA,0.7831639041922047
5347,-46215.450572845846,NA,0.7831639041922047
5348,-46214.91457507219,NA,0.7602505988821207
5349,-46214.91457507219,NA,0.7602505988821207
5350,-46214.682909413285,NA,0.7632038245133115
5351,-46214.53181992233,NA,0.7722562927880711
5352,-46214.53181992233,NA,0.7722562927880711
5353,-46214.53181992233,NA,0.7722562927880711
5354,-46214.53181992233,NA,0.7722562927880711
5355,-46214.502033410456,NA,0.7677509668518764
5356,-46214.96396773797,NA,0.7597379854160006
5357,-46215.13922248099,NA,0.7806946668396442
5358,-46214.60426573878,NA,0.7741154095651077
5359,-46214.60426573878,NA,0.7741154095651077
5360,-46214.60426573878,NA,0.7741154095651077
5361,-46214.60426573878,NA,0.7741154095651077
5362,-46214.60426573878,NA,0.7741154095651077
5363,-46214.60426573878,NA,0.7741154095651077
5364,-46214.60426573878,NA,0.7741154095651077
5365,-46214.65876924133,NA,0.7635985324679417
5366,-46214.65876924133,NA,0.7635985324679417
5367,-46214.65876924133,NA,0.7635985324679417
5368,-46214.65876924133,NA,0.7635985324679417
5369,-46214.56483913852,NA,0.7732157051833128
5370,-46214.56483913852,NA,0.7732157051833128
5371,-46214.56483913852,NA,0.7732157051833128
5372,-46214.56483913852,NA,0.7732157051833128
5373,-46214.56483913852,NA,0.7732157051833128
5374,-46214.724413591706,NA,0.7625789529570027
5375,-46214.724413591706,NA,0.7625789529570027
5376,-46214.724413591706,NA,0.7625789529570027
5377,-46214.494530947464,NA,0.7704057939082225
5378,-46214.494530947464,NA,0.7704057939082225
5379,-46214.494530947464,NA,0.7704057939082225
5380,-46214.55625004146,NA,0.7657275845979713
5381,-46214.55625004146,NA,0.7657275845979713
5382,-46214.55625004146,NA,0.7657275845979713
5383,-46214.55625004146,NA,0.7657275845979713
5384,-46214.51287078965,NA,0.7715226683588733
5385,-46214.51287078965,NA,0.7715226683588733
5386,-46214.51287078965,NA,0.7715226683588733
5387,-46214.49028294195,NA,0.7698773219243557
5388,-46214.84085425659,NA,0.761074811806804
5389,-46214.84085425659,NA,0.761074811806804
5390,-46215.83354294721,NA,0.7531922848962552
5391,-46214.4939003764,NA,0.7703453059951174
5392,-46214.51993524867,NA,0.7668911471343646
5393,-46214.51993524867,NA,0.7668911471343646
5394,-46215.12845518847,NA,0.7805998147147344
5395,-46215.12845518847,NA,0.7805998147147344
5396,-46215.12845518847,NA,0.7805998147147344
5397,-46215.180079096695,NA,0.7810477301673229
5398,-46215.15876407348,NA,0.7808648586609058
5399,-46214.945596143945,NA,0.7788483572691983
5400,-46214.88835569412,NA,0.7605348665330129
5401,-46214.88835569412,NA,0.7605348665330129
5402,-46214.88835569412,NA,0.7605348665330129
5403,-46214.88835569412,NA,0.7605348665330129
5404,-46215.04067365433,NA,0.7797950894921303
5405,-46215.04067365433,NA,0.7797950894921303
5406,-46214.71641463473,NA,0.7626948001084477
5407,-46214.707416473386,NA,0.7628275866303758
5408,-46214.707416473386,NA,0.7628275866303758
5409,-46215.13923046425,NA,0.7581067315626482
5410,-46214.978654614155,NA,0.7791876989185801
5411,-46215.75252682126,NA,0.7536859425038962
5412,-46215.75252682126,NA,0.7536859425038962
5413,-46215.75252682126,NA,0.7536859425038962
5414,-46215.78215841025,NA,0.7535036030706691
5415,-46216.44214450118,NA,0.7891090162877774
5416,-46216.44214450118,NA,0.7891090162877774
5417,-46219.29599215032,NA,0.8006173215068488
5418,-46219.29599215032,NA,0.8006173215068488
5419,-46219.29599215032,NA,0.8006173215068488
5420,-46216.73925635926,NA,0.790579713102658
5421,-46216.73925635926,NA,0.790579713102658
5422,-46217.25544078745,NA,0.792927987780023
5423,-46217.25544078745,NA,0.792927987780023
5424,-46217.25544078745,NA,0.792927987780023
5425,-46217.25544078745,NA,0.792927987780023
5426,-46217.25544078745,NA,0.792927987780023
5427,-46218.75327683121,NA,0.7987542176498824
5428,-46218.75327683121,NA,0.7987542176498824
5429,-46218.75327683121,NA,0.7987542176498824
5430,-46215.673486893094,NA,0.7846950620926842
5431,-46215.673486893094,NA,0.7846950620926842
5432,-46215.673486893094,NA,0.7846950620926842
5433,-46215.673486893094,NA,0.7846950620926842
5434,-46214.511212127865,NA,0.7714462841408972
5435,-46214.498676781244,NA,0.7707392653926876
5436,-46214.498676781244,NA,0.7707392653926876
5437,-46214.498676781244,NA,0.7707392653926876
5438,-46214.498676781244,NA,0.7707392653926876
5439,-46214.498676781244,NA,0.7707392653926876
5440,-46214.498676781244,NA,0.7707392653926876
5441,-46214.498676781244,NA,0.7707392653926876
5442,-46214.498676781244,NA,0.7707392653926876
5443,-46214.50738406666,NA,0.7674527109295216
5444,-46214.50738406666,NA,0.7674527109295216
5445,-46214.89328894711,NA,0.7782855705994131
5446,-46214.691524993534,NA,0.7756684151372086
5447,-46214.5000948013,NA,0.7678738113836522
5448,-46214.5000948013,NA,0.7678738113836522
5449,-46214.5000948013,NA,0.7678738113836522
5450,-46214.5000948013,NA,0.7678738113836522
5451,-46216.80297271749,NA,0.7481580987046192
5452,-46216.8486069115,NA,0.7479501735070786
5453,-46216.8486069115,NA,0.7479501735070786
5454,-46216.28860693343,NA,0.7883065316521195
5455,-46218.046619725275,NA,0.796152319506201
5456,-46218.38716921694,NA,0.7418364082359133
5457,-46218.38716921694,NA,0.7418364082359133
5458,-46218.38716921694,NA,0.7418364082359133
5459,-46218.38716921694,NA,0.7418364082359133
5460,-46216.14739279825,NA,0.7514076208917561
5461,-46215.06811608482,NA,0.7800530431945698
5462,-46215.06811608482,NA,0.7800530431945698
5463,-46215.06811608482,NA,0.7800530431945698
5464,-46215.06811608482,NA,0.7800530431945698
5465,-46215.06811608482,NA,0.7800530431945698
5466,-46217.66166612749,NA,0.744533510903932
5467,-46214.50857836717,NA,0.7673923285593401
5468,-46214.50857836717,NA,0.7673923285593401
5469,-46214.53452907653,NA,0.7663683913312803
5470,-46214.53452907653,NA,0.7663683913312803
5471,-46214.53452907653,NA,0.7663683913312803
5472,-46214.53452907653,NA,0.7663683913312803
5473,-46214.53452907653,NA,0.7663683913312803
5474,-46214.53452907653,NA,0.7663683913312803
5475,-46215.576027514275,NA,0.7840446998099947
5476,-46215.576027514275,NA,0.7840446998099947
5477,-46215.576027514275,NA,0.7840446998099947
5478,-46220.977082212674,NA,0.8058420475632281
5479,-46218.01531648587,NA,0.7960316606709321
5480,-46216.889920748145,NA,0.7477636481535856
5481,-46216.889920748145,NA,0.7477636481535856
5482,-46216.889920748145,NA,0.7477636481535856
5483,-46214.49558074769,NA,0.7704994394816597
5484,-46214.49558074769,NA,0.7704994394816597
5485,-46214.581448166726,NA,0.7651038714456792
5486,-46214.581448166726,NA,0.7651038714456792
5487,-46214.581448166726,NA,0.7651038714456792
5488,-46214.581448166726,NA,0.7651038714456792
5489,-46214.581448166726,NA,0.7651038714456792
5490,-46214.51650422155,NA,0.7670311089749106
5491,-46214.51650422155,NA,0.7670311089749106
5492,-46214.51650422155,NA,0.7670311089749106
5493,-46214.51650422155,NA,0.7670311089749106
5494,-46214.51650422155,NA,0.7670311089749106
5495,-46214.51650422155,NA,0.7670311089749106
5496,-46214.51650422155,NA,0.7670311089749106
5497,-46214.51650422155,NA,0.7670311089749106
5498,-46214.51650422155,NA,0.7670311089749106
5499,-46214.51650422155,NA,0.7670311089749106
5500,-46214.51650422155,NA,0.7670311089749106
5501,-46214.77563051574,NA,0.7618797979956815
5502,-46214.77563051574,NA,0.7618797979956815
5503,-46214.77563051574,NA,0.7618797979956815
5504,-46214.77563051574,NA,0.7618797979956815
5505,-46214.77563051574,NA,0.7618797979956815
5506,-46214.503958017725,NA,0.771072890829168
5507,-46214.51817341017,NA,0.7669619924205917
5508,-46214.51817341017,NA,0.7669619924205917
5509,-46214.51817341017,NA,0.7669619924205917
5510,-46214.51817341017,NA,0.7669619924205917
5511,-46214.51817341017,NA,0.7669619924205917
5512,-46214.51817341017,NA,0.7669619924205917
5513,-46214.51817341017,NA,0.7669619924205917
5514,-46214.51817341017,NA,0.7669619924205917
5515,-46214.51817341017,NA,0.7669619924205917
5516,-46214.5484892423,NA,0.7659426539614204
5517,-46214.70031163899,NA,0.7758042669386848
5518,-46214.489462647034,NA,0.7696903928541335
5519,-46214.51084889748,NA,0.7714291824756752
5520,-46214.51084889748,NA,0.7714291824756752
5521,-46214.51084889748,NA,0.7714291824756752
5522,-46214.54890016044,NA,0.7727860815231129
5523,-46214.54890016044,NA,0.7727860815231129
5524,-46214.54890016044,NA,0.7727860815231129
5525,-46214.54890016044,NA,0.7727860815231129
5526,-46214.54890016044,NA,0.7727860815231129
5527,-46214.54890016044,NA,0.7727860815231129
5528,-46218.006817799396,NA,0.7959988149694265
5529,-46216.62711905512,NA,0.7489790517880465
5530,-46216.62711905512,NA,0.7489790517880465
5531,-46214.55869280583,NA,0.7656624893572787
5532,-46214.55869280583,NA,0.7656624893572787
5533,-46214.55869280583,NA,0.7656624893572787
5534,-46214.55869280583,NA,0.7656624893572787
5535,-46214.55869280583,NA,0.7656624893572787
5536,-46214.55869280583,NA,0.7656624893572787
5537,-46214.55869280583,NA,0.7656624893572787
5538,-46214.542232248365,NA,0.7661264997494807
5539,-46214.542232248365,NA,0.7661264997494807
5540,-46214.542232248365,NA,0.7661264997494807
5541,-46214.542232248365,NA,0.7661264997494807
5542,-46214.512006008474,NA,0.7714831847783701
5543,-46214.512006008474,NA,0.7714831847783701
5544,-46214.512006008474,NA,0.7714831847783701
5545,-46214.512006008474,NA,0.7714831847783701
5546,-46214.512006008474,NA,0.7714831847783701
5547,-46214.512006008474,NA,0.7714831847783701
5548,-46214.512006008474,NA,0.7714831847783701
5549,-46214.512006008474,NA,0.7714831847783701
5550,-46214.512006008474,NA,0.7714831847783701
5551,-46214.512006008474,NA,0.7714831847783701
5552,-46214.512006008474,NA,0.7714831847783701
5553,-46214.512006008474,NA,0.7714831847783701
5554,-46214.512006008474,NA,0.7714831847783701
5555,-46215.173340133406,NA,0.7578161381787496
5556,-46215.173340133406,NA,0.7578161381787496
5557,-46215.173340133406,NA,0.7578161381787496
5558,-46215.173340133406,NA,0.7578161381787496
5559,-46217.21551394757,NA,0.7463460910815324
5560,-46217.21551394757,NA,0.7463460910815324
5561,-46217.21551394757,NA,0.7463460910815324
5562,-46217.21551394757,NA,0.7463460910815324
5563,-46214.61057375152,NA,0.7742441069384716
5564,-46214.61057375152,NA,0.7742441069384716
5565,-46214.61057375152,NA,0.7742441069384716
5566,-46214.61057375152,NA,0.7742441069384716
5567,-46214.61057375152,NA,0.7742441069384716
5568,-46215.290733450835,NA,0.7568677839816873
5569,-46215.290733450835,NA,0.7568677839816873
5570,-46216.24401732407,NA,0.750892839324593
5571,-46216.24401732407,NA,0.750892839324593
5572,-46215.00688879403,NA,0.7593138562666676
5573,-46215.19272810565,NA,0.7576541934415795
5574,-46215.19272810565,NA,0.7576541934415795
5575,-46216.268859927855,NA,0.7882009528160829
5576,-46215.18126689289,NA,0.7810578385584687
5577,-46215.18126689289,NA,0.7810578385584687
5578,-46214.576582141526,NA,0.7652169612543032
5579,-46214.576582141526,NA,0.7652169612543032
5580,-46214.576582141526,NA,0.7652169612543032
5581,-46214.576582141526,NA,0.7652169612543032
5582,-46214.74551486082,NA,0.7622824873059403
5583,-46214.74551486082,NA,0.7622824873059403
5584,-46214.74551486082,NA,0.7622824873059403
5585,-46214.74551486082,NA,0.7622824873059403
5586,-46215.61251342857,NA,0.7842913907193697
5587,-46214.58458278161,NA,0.7736895137269838
5588,-46214.80900662464,NA,0.7614575676165306
5589,-46214.80900662464,NA,0.7614575676165306
5590,-46215.30201018933,NA,0.756780463332668
5591,-46215.30201018933,NA,0.756780463332668
5592,-46215.30201018933,NA,0.756780463332668
5593,-46215.9218786314,NA,0.7862431329929547
5594,-46215.9218786314,NA,0.7862431329929547
5595,-46215.9218786314,NA,0.7862431329929547
5596,-46215.9218786314,NA,0.7862431329929547
5597,-46216.25906214445,NA,0.7881483576024153
5598,-46214.52398063936,NA,0.771977710772201
5599,-46214.51998704092,NA,0.7718237820754088
5600,-46214.51998704092,NA,0.7718237820754088
